59076,ffcf1a5fdae54798b8354a3fb5999086
59075,23bce1b059474e86af6e166e597590e1
701463,53d2545bcecc47f2b39b2823f7cd1524
1965,19f4461636964cdba59ed82b7dbf6af3
1964,063e28161910429c855eddb6b5f21204
1963,8aeb7dfd7af545e0b777f68735cd3f58
1962,d0ea51a785974bc7a7355eb496dac0cf
56800,15d9c8a37c1a49358f95cbef4698c6fc
1961,91c2c9d542d349279d3381e8e79cc9d0
1960,ead505a74b624b3aaefa97eb21517ffc
56805,ae4df1d3b4584a0cac1bc7b6389c1c3a
56806,c21cfba31cd440c4b88f9a460496c853
56807,468c69d449f24f75bc692368a22273ba
56808,2918117861344862993624c4cc8f17a3
1969,0c6eea5074c44d3ebf9961d9f09d51da
56801,ae741229378040c39c2e6fdcdb56b240
1968,32aad24e1be54c3d8f3ab9d813c42839
56802,e40a851bbfb14d0b934a7ef3bc18b379
1967,f789a7342ae048be99d4655d07f147a3
56803,1a028fd0bda545678328af50f06137ac
1966,8d8314eecd54426ab972cf3f5796a10d
56804,11b98260f2e042db8ca749c8f50f7a15
60869,cfc68d3548054756962aab408f7dc7f7
60868,e3bd1d6d5fc64fa0911e5d4cbaa45d3a
1976,07d6a66fa76b4b6989aa4fda61022f45
60878,db56b90da2334f1e8b849693b8ad552c
1975,a66e926df51e40e783246f109e11025e
60877,7fef61f3932d41db8771f4a9111062be
1974,2c54204b53354d84b6b82a58ae4e71d6
60876,2b60450783b447c684b33362372bac09
1973,06d19f47e424432281ad4966d1b5281c
60875,d36540739d93472786c288f6ddd4ed73
1972,2763dddb304446abb9b044514bb145a5
60874,ddf771155df941c98a09409ed4662bd8
1971,26dbf7f4a22b46e99b9fac03580a5e97
60873,cb9a934b94fe4168a07ce19eaa7cda55
1970,edc457b0dbe044b0b1984c2b3e2a702b
60872,6678542a4a754ed48fa22328bd755d4c
60871,35f6ffc1fe2c45d18713ae811319b359
60870,f23a2b450d1942a6a1a2c51576a42d81
1979,fd14e321674c49458741410ec5d50ac3
1978,0336adf398174465ad1aa11256790788
1977,93c204ea367045fb96aa04d8d682d4b8
1990,f6c2abb23f464117bf9fcc82d8ed3c11
60879,ed4bede034cd40c09c4fa66092737f72
1987,ac9430d3ac5e43aa869c6ccd7021d521
60889,bcf2ab9e4b514a66b37cd8cc2a5bd1b8
1986,232378c4dd714f1ca8d048593eb7b7a7
60888,3f7e1ad71e0b434d8f31828b0c7cc291
1985,f79268637d3c4796b376a938207929ea
60887,d7266e36fd4540f791aef8c5ed09253c
1984,bb6f8312be25408e8b0b0cbe3f8fcf3d
60886,fb187226ee524327986f65c05282c62b
1983,878946a8147a4875883e51ade0f20ca8
60885,f6de63e3dd3e4e2bbf9c6cff967c478f
1982,61ed0720a0ca4cd9b383d16650ff08db
60884,7274bda6f52a4146878ef2c56d885671
1981,b264eb94743e4174ae40e45754b14f61
60883,bb285604dd4d440eade01e3b001c1596
1980,962ae286ef4f4920a896b16df61d6d1d
60882,fc5f8db499ee4dcf875dc2975cabc3f7
60881,5a8c270f2ba84bf29304b95a6b213b3d
60880,f45a953be068482fadbb1ec005d1738c
1989,3545e6607a394d829a2aa9ea32913452
1988,e7a323456f1f40f4a9dc41d6368ab472
1998,3898e69580bc4a2292c8ec109a83b16d
1997,0bb6eb8d9779463eb0c2dfff6724088e
60899,fe26d67dbbd6470fb966f42577ba5e5d
1996,f602b9d3dbd54f27b53e589899ea649e
60898,cfcc9fcd6e7444ff9de466decbbbc39b
1995,682b3bb15ee64cc181fcf940322e45cd
60897,0310b83114cf4d08b9232e8b4586d1e0
1994,80fd60464b534ab6b4609f3f7ab10a3d
60896,4d0856a70a2149fd9b5b4c851e89ccaa
1993,0fd58123ada14898b68e50f69a212f58
60895,4baaa04bf740442ca87d4a1190eebf37
1992,5223dd04fb3d41bc8485bcc211ec7604
60894,429a5277a1df44078adf7ae74e52197e
1991,a90ea8ff3b344026a74db9f2f9c32a5f
60893,f34abdf4525840feafdd79d7e4ba7121
60892,14ef1ae309d94faaaa5acdc8a69586e1
60891,b18200d1b0754630b754909fc694d906
60890,094805f468f645289c613f8221df831d
1999,b80b8d95039e4e98b1393678c73caf1c
53022,29c13a370f4d47e89bda5da8b7275c38
53023,711c44e2ec984a8790defb79f5f3eb35
1110,30390b94102a4dfc947301d13f9494d5
1107,43786d38f02547b2aa03d7665651c36c
1106,f867bf80725f4b72a4f18c0ca9a149eb
1105,f1a99106ef834821a2c7f22787ba6060
1104,82a1bed6af554febb301525214c8da0d
1103,f02b73a9dc6846c7856a992051b2a5e1
1102,028a000fecbc43a6855501dc2e645501
1101,341a5c3b117344bca939c83f9d5c3af5
1100,ad1d7bad1df44543af7d0323342c5242
1109,f67ab5360493447f9683644791872ca2
1108,37805acf7c49442682b5e0f166742279
1121,f09d4133d0b14c318954cb748bf9bafc
1120,6a595cedcafb43e59cda40e0a5f876da
1118,5c8ce65b59a24f38a37e3afcffbb453f
1117,c59ef221e3bc4aa899f9526f626194cf
1116,948a5e9e65964e9aacfe5ee1865fdc97
1115,95d63b54aae34d2abd3e62cb25996d89
1114,0c1c2899f8c54f5ba3c1962c8184e916
1113,7322873320174615a2103cc9414f7556
1112,b1c488dd99e04b449890029b8bd9c356
1111,e7e29d6182c0450998dfc8054d77c13d
1119,239b88ed58c64c0482ad032019ed6541
1132,e2ac5133831f408dae718052c4a4e6ee
1131,76f78c3fe0634661858773b9b354fca3
1130,dc1f7169417341408026c51134ab30ed
1129,c28aeaebecd24af788b043c826631631
1128,13028826449442e1ac6a461edbb5aca6
1127,84984879aaaa4eda8410b630ff59e470
1126,d95d42261dd248b198607abebc60f796
1125,714013e85f524c0991f5e7dd11be2a25
1124,acf2e0fe0d8748228a8256b5e519e79b
1123,10ee7dada32a43879b65578526e64982
1122,3b619825c9ce4b1c9bca91ca6e6a701c
1143,c8f436958f164c07a770b75c40d0c913
1142,f5e50dc237154a82ac83642ffd131139
1141,abe5b138900744dfb7a42c5904082d99
1140,01e22dd397244415844d148c2c5edb92
1139,74c224e3aaf54b3a9247004d273038f3
1138,26e190fe93854dcc9d6aa2d4808811d9
1137,28d753b281ed419dbd313c1bdee04c2f
1136,4b4962056cdb42c2a243a5ecdb5ecc82
1135,cbed2df914f446b8941237881b5a03b1
1134,977c6d0eb4894397a8445498ce7aa5c6
1133,445619e7191b4b15991b4451a20f4d37
1154,ea6007cd26af4c8e85fff6149bd4915f
1153,f928eaeae636471697ed7af092a2bdd7
1152,24eb59f1d21444b499c109e0b1272807
1151,6ac1eed3292c45adada7eac96592091f
1150,603ecfd6f7ed4dc6a69e6f6581dab763
56104,5670774c29be4a0b803e57532900b198
56105,4287e325f02d4f438dda7cfede82b87f
1149,9ca569afa68c48b299f4bbec9eedbab9
56106,7109b49722f843c1bc931aacf85e8944
1148,1be75e75ee554b4e9b4e440324636dd0
56107,bfc7cf98d65e49c48eebbd1f3f6abdc3
1147,db734cb89ca54374a5ef2e9c4ebaafd0
56100,5695c4b44c844c0c8076c428867ede1b
1146,cfddac7ceab1421f8ad657182cb86578
56101,cb96b25d3eaf4e21b571f5b90ad63136
1145,02013cb8b4664681bd04a17b62f5e02c
56102,7eb22c334e6344debd370b014267a0b0
1144,ae3c69698d954487987a98accacd19f4
56103,f83a46928e6b4f49af0ca65503496fa7
56108,7b028044eb2e4b4895884e57a4e0bdb2
56109,6cd9fbb3e81444efbd11233c2104f219
1165,c5cb85176e5d4499bdc80392a83fa59d
1164,9237cca451d24223a3f086fcefdc806d
1163,db906bf6e23b412091a2400a721e0f0b
1162,68ca43a1db7b459aa2a7c17c69b7d9b6
56110,1502c001541f43f2a0a96e3e29518286
1161,bafdd593f7644d1a96dde2dfd9793150
1160,e92b822aabe1456880b7e8c5b71a88a2
56115,c5c6b50b989b464c934583323d559dc6
56116,ec87532063f1457f9f92cba403c537c1
56117,b661d3893cb94e0a9a1608b89be7de30
1159,e1c3c80f4c1645e2956c6e3dfffbeea3
56118,eefd33da021145f288bdf589f72db658
1158,2fae58b6a9834b93a6f7ba2349d52800
56111,fb28f4e2b75b4c218861474f5c607d92
1157,8546ca3c121b41fe9edcc71dc4bf02fe
56112,1c36c9406d8b43aa8e13460902c2d226
1156,bdb5113e7ed04a48a7d4548a25a509e2
56113,3fc146e0cc8143618dccbab65d87cb18
1155,4489e14fac484b76a5fa03e77587aaa6
56114,2a7b924043f94c8488332b87d9173754
56119,1eef5f94c110470487084396640c9f9a
1176,3dd70cafbe4a41bbb2925b2cda0a1341
1175,82565c27b2234815afdaf9f091014ca2
1174,d53d48df391d4471b25e848f916607cc
56120,10681317e83a405eac11c09460250763
1173,8c65460b69494690ad9c4dc9a317b522
56121,a5d6c63b86144ea19e444e3040b60a1d
1172,f01925293d3c4f2fae591302fd118b85
1171,dda60061227f42b4a5b8ca8ef09dd448
1170,1c9c2f5b252441f88cc234eb073de878
56126,dd79a45c15b04ca381903fab5bc9cae9
56127,378f0a0f343f4d749c398c55c65e3bce
56128,138367b5a5c44923abed56cb8882bee6
56129,baaa23397b8f4cdd91622c8b46bc0cfa
1169,7f6af5834fa04b3692664f1a8fa68951
56122,dcadd89e907e451f9c8379cfedef60dc
1168,390fbad37d274fc88dd0f08f909f0def
56123,f2fed9d5f1c94a02874f36c9b3c4215c
1167,490d4606e47648cca263d9924d460f0c
56124,7dc0eb0454d24770af4c8241965552fb
1166,8aa14b51d453453b87d02d91b7c39e24
56125,9bb22dd63c6543b3aa48470f6d9d11e2
1187,6511af8e01074a54986c0b6a3111da33
1186,ccda87a8b7de4dcaae7bf43c121ac21d
1185,c66431caccc248dd967854a826a30205
1184,4b355cb33993464aaba21b6f904d2778
701511,62890f70fb904e85a08fc4b894d3f3b4
1183,c2ceb95955bd45b0b5052a4bad50f29b
1182,cf6a004bba7245b38bc027c3fe15c428
1181,d25d247226f04f8b894fd4b0f78fbf55
1180,450be0c2fc7b4bf18b619fa4086cf03a
1179,8adecf1867ff41459f62e06788016a75
1178,2dd802d906394efd82247e49653779b5
1177,d4fcc14f7fe94c02a5d5254a41d1c0f5
701504,532415a4433049d2ba1665e2c91c4983
51249,76364d4f9ff44f19aecf1c187f130919
1190,7a941d40b51d43fb9c04b21912d276f9
1198,35f19e68571a4e638d09bd3c118a7a57
1197,59002c70bbdd4ec687a28c75a7e1baf8
1196,cf7bd22736fa45cda18b0171c290cd3c
1195,c84f2fed859d4f7595adcc54af28e692
1194,3daed06efb9643cf9690981da0ef3a70
1193,6293bc46ef454a6a9da206aa6cb402ca
1192,e3cdb47f4ce5463f9b14f742b937ab44
1191,6e99f843327944689566819fd88191fc
51250,52bec0f527c4488d9796f9d4ab5d194b
1189,c9d680e8d6c24a3193a26d6201b99936
1188,a62f80b1a0b24276ac8260b3cc763b13
701532,d19494648a7a43a4886da90429ee625c
701530,067ec049be1e4da396cf50883c713be1
701531,4f843c14f30646d3b963cbb82c74164d
701529,aadec9562c8f450fa6c07b23501953eb
701525,5c0817c98803499ab9afa82911e91771
1199,a42032be170c4267acff95cfc94e826c
701545,a86ff42ef4354a67a1455a637b04e07e
701546,fb948a58c2004dc595cd8c0d70123cf8
701543,d87dc69f07604dc1a65e5e013ee5466b
701544,638ed2a4433941198e6cffa7a7e4cd84
701542,35282a25f4da41568a2da9b7d75ac06f
300,7e427aeab59c466e81caa2821c06f6e7
301,a852c14907604505b4b7d9ad2039422c
302,d5b6b498bb7145348edef70591ff5dd2
303,7f4ef59a72aa4cf09131c5b3b04c386d
304,578c73be441547a58191a8848345bd85
305,268282fd580a4a08aee8e1b661595c02
306,66973b3cde6c44719a38d96a7b7e8aa8
307,a3c0543860494c0381c13da8d17318ec
308,493e8a76030548d48b7ab861e791bda1
309,02643ecda11744d08914253ddf99ff75
310,5d573153a3194195b922102ecc2529aa
311,0be03f1f52804103822ab42f9b54a5e6
312,537e033e6c60417199c5f76d91d34cb5
313,9a72d40801be4edba72f876ea46d0f21
314,e93ebfe4cd124e3a83094a67b75d32e6
315,9e56aa56a6884984999197aa763e5126
316,d238476a108944c2b24beb02403f65a5
317,2ab7cb789afe40d48bdc63f4948209be
318,4b65efea86bd444b8af79b03e41bfcb7
319,4050c109c5db4f0db05f57789032a074
320,5bc591ff71d94870b5834059c9672141
321,7d8ec81e60cd4f1eb350f09cf2996366
322,88dec64ed04641a0868e566143238548
323,165e8614e4ad43e1a83569541c0f4afa
324,7f2228b2370242559b0952b9522b13f6
325,ca4c831967ba4a628ea96bb8943eb107
326,319763f088734b20a0279478a9d60b10
327,2e0491befe5247d39d931a058cf642e9
328,f76101df5b5f4d5f94b31a4f6ccff30e
329,38e0a830b10445aca0b1b60c9df1455f
330,4532bb835a4f4854ad9c4b7240ff1efe
331,2b2e725955e641af8c89ede18c86a711
332,343f4c49d2a34f6f9f588091fcd54ec0
333,5dda77ee40994724811c0115ada55981
334,2514d858d05645ebaf8bdd8ca3825adc
335,0a3338f30bca4df89a61227e567b1f31
336,97fb03f49e624f72bbd16b45997a5de7
337,252e7bfbe288457ead2b9d278234ab2f
53008,200d05204e1947898807bb40c5b9e419
338,6887f04a96934aa1acb439d33425e011
339,6b165f50d7194445bd46ea1d1274c07b
53009,596080718c0b4a7e8b8af1964af509ee
701501,544d575e512e4e6f9f423a81866a4d52
701500,99de09cd33524322b604bbde9d986bbe
340,e59305ac7ccc4fc9812437f9ae53b5ce
53011,2523c8656e9940ee9d4a2fb77bdeeca8
341,51cb9e28bb3941798e914d8a7bec4a2f
342,98b4c005d3dc4e67b6d1a6e821712f1c
53010,d59546cfa91f41aaa2f8518add1e17a2
53014,7eeaab25603b4e5abc60504cce67d87c
56090,c5cb7d53e8e24ba8b6fe6c1ef9e5021f
56091,401fd10f7f4a4e5684150e9ea63d7fd9
56096,c9030afdae2c4b07ab9963739901de3d
59122,c636d552e1eb4ca9822600e90b28c5ec
56097,54f20c3664f9464ca393a80a355d646e
59121,35954bdf19eb406e90beefaef742800b
56098,6a53d7d69d814808be46d878ae8cfbed
59124,99b9f5cbd0f94ab893626bc84239ad1f
701598,f658d0d0997443498d6adae45dc5ce3e
56099,2a019ae91b4a403ca8004c3abc19bec8
59123,3d89db13169b49d9946f64698966ac46
701599,c7b73a4173644a379fefe5c1e2a4b5bf
56092,889790675b1d4534a6e3d641f5e03f50
701596,025cfb87e8854158970506a73cac1fd3
56093,ca0af77456d7424993538e775508d02d
701597,65ff179f073f49eb85d0c6faa6d731dd
56094,b30a41a833e44a76a9d021b3c254f258
59120,095a994da01c46f4acd41ce43b0ea7b9
701594,6be0187433af4ca4a98ed181b08091e5
56095,81134006f6664f34ba8b77c20579bbf8
701595,7db1052e406a4a09a59ae7de8b59b6de
59126,bd8473e7d92c44bab76ee290cd03644e
59125,0ba06c62ddcb4028985a616eaf2c4ad8
59128,75f001fcca69489793c97e90baa1dd9d
59127,c029aa4739f44ab991a1e2b286f85b4e
10,d0c09f07655c486cb14bc27a07cbd0ed
11,9af118b8ad444ab8b0143d2b591ac3dd
12,5facd4a392654aa88bc58c1ae5b46cf1
13,55237e8e539c499cb837c50ff4c16a92
14,69acac1bcb2b41cba20611d79ff61506
15,bc3286eb6db54176880115f1e3477cb5
16,c47ebb82c71f4ef089e05f142077e629
17,6c82d79544f340bca81fb9db1483f533
18,93af5ead5dd147cfadd4eed9083a343b
19,4367fe1fa8624650bb2b52c4a9186131
20,c6b9a35f23054ffeb6ecc2251eb60d92
21,f45c2e8b01ea4181aa1e7ae4c3c16513
22,14e532edc23146c0b6083a67a4a5d05c
23,609bdfc278224356aa9952fe7abee7a0
24,2850323b0131413ab8fc32622b9dc57c
25,9a4e48527f504395871f79eb28296834
26,a83169694aa04af4b253b959b4b4c605
27,8c3ad9b2d54e44e886107a1562a96c8d
28,76a06537b92b4512a898aa9297ee0fff
29,3168533751c4441b9c6fc21d3cb07090
30,9456d9ecbe10499d96046261887e65f5
31,cacf218248b44c9dbdd772d4c10ff6af
32,2d34bb2fbe744595844025d674566815
33,59103419f3f24e5ebe6f41772966ad6c
34,f5e3857dfa9f48bcb9fffcf834a70bac
35,6ca875b91b41455c8ba079b3e3bcb87b
36,63a74fee11fc4d75b367287db2afe3aa
37,538ab8b8f51b45ec996b60dd879a19e3
38,fb5bbf030e644e308f59004eba10fb3d
39,15772178aa124eb08b723c0b6494ba57
40,6a38d9a95ac34a4e914501ec26c4ded7
41,9ae2b8efc4834dab815862d728a102ab
42,e97941b0b87448b5b974e7c444c1fba6
43,5ca182801e0c4add93fb8fbdcec20c28
44,ec55e3d547d94f94839619517f7fb9f3
45,08e3628e5720445e9148a71c0a41ea11
46,bfba33217ca2453c9a253b01581fd2cd
47,56302d3337fa455b9b11d67791910405
48,27e46a731e7f4c8d85b4ddf8cc69a8f9
49,4f8f51f87fbf47c6b2c42ec883432c6c
701547,897215d0c12444618ae86dee99a9949e
50,288f4bd933e44586bf95371a231ef1b4
51,e2b753332d894ce2b9971b1df72d4eea
52,5dfce6a77fde496094f9dc084fc8a9c5
53,d7c9b0e99ea24f999efd66085e0bb788
54,46d0ef3e0ea84d269fc005725020e603
55,e80cdcbb582348408043d62a5c8db25d
56,5477158919d14e5a85a838beb1b14309
57,7be6600c35db4b21b810366ba35e1df5
58,c1ebea250a2b4c4e86d4912f4f06db0e
59,acf0db8ae0134a68be189379c772486d
701568,0cd1d29a7af543b5a88ef47946031b00
701564,4b42d7e23cb84ebdaca2a7186dcecc53
60,9df4a1ceeace448bb5200eb0a7ebfef4
61,5b066e867a6f45a3b00a5840e305f92c
62,ecbf21c42f6d45d9993bb31aefa0ecec
63,2b02546317cd4baa82b752780f02ad2b
64,25aa40ee3ab44a1885d5b356a3fc4be1
65,093e745ebc3c48649a2d7cfb24ee3e48
66,04fdf9f8cba6407dba13223fd5071e25
701570,a5d2643202cc405bba2a3e2259317a56
67,bd6c34efcab84434904eac7a5cb0d289
68,b89cdfd96045468cbef2a5ce8fb0a72a
69,cfb3910167524ac8ae50707a20431c4c
701578,7e433ced6ebc42e69685739d94255ecc
701579,4166624b9a9e4b8da5660c7bae12b171
701569,cfe95c1803f740f9b6a403469d888786
70,d16d03c801cc4514a36d1dd180925f02
71,87da0c3df5324465b269d79d51e27863
72,a3dcb5368b814c5c8cc2a5fd963fa578
73,d4e3ba7703ea4049829003ab1929a447
74,d555ec93bc4544fbb607fdbf95fc37bb
75,c275fefd1e444e99970a4c1fa3e3d1a1
76,ee8f6303090e4de189c1be55f1f9937f
77,985ceac3d74f43719d85299e317afe3b
701581,9adfac5fad5d4216b5a84e6b39e05cad
78,1eb16df47a3046f1ba4a34665f34a827
701582,3a4d49c107094fd281980ca9fa2e8dde
79,8bc8ecb523fd48c2be72fe24c364100e
701589,93d04d6d0cd44251bdfed315bd246db4
701587,0b25bd623f4a41ad87b1065039805ff0
701588,7d914180b16b485e8db9162ee0dd84ca
701586,22c4eda4994445b7908464756d6db3e9
80,4ccb36a64fcf49f6b926181f62c8c34b
81,0b4e4514b29f47b2abc4e4093ae162db
82,e5c6da43bd954bbf9c1239a8a5d68a67
83,4949b48f447646b0a290b6615a0454f5
84,675d76de34f84584be57b9c12b1e7749
85,023501933ab04b4d91d8c0ab0900b61a
86,6936635bb69e4dc5bad93297112bd34e
87,8a8a71b9c3ab48f0bfebed498e9835d0
88,a9a129f7ce764f9f9b6edf84b1fd566c
702043,0b4ed568aeaa404a97b1012bae9f058f
89,fbe9ad484b8a4bf7805f02f2c29faaef
702044,0264195d174a41dc91f24d875d0046aa
702041,ae8604a14fee484ebe5806657eee9516
56010,f580d8eb285e4952aeb28fe318e7b2f7
56011,1e8fba82069047c0b95e724e082f8885
702047,362db992e74c4e8895975e134a539d19
702045,ce2acaa8d6bc455ba73e7ad4ee7c1f46
702046,a5b5499b442b4e0a876aefc1d7a4663e
56016,c9fd839f993d4aeca537f58ac755724f
56017,e6a3ed6dcc6542b09ef18c6e5eabf706
56018,e58940d2c1f7405dbc7080047e4e1781
56019,aac8aa831e1b45c192edfb58157b949e
56012,f3760bb69c3744efb262b52c7df8d927
56013,f69f1c993ad144e980705bbd16422516
56014,25704b0b30724f04b37c116ec16c578a
56015,ae3fc572b13746778036b0d71875f432
90,14ba7e7f6b08447888d160c61549daf4
91,d5c3c78e1a714676a04d8a84d1283728
92,06694c94a14542dbb35d79248638404a
93,653f81ae26ae4abbabca84e4181ab076
94,a9053717074949e8b70e0cdf94f636dd
95,f2a607b2a45b47728b7a2ddd9db18268
96,1eec85f4a2ec4a20970539ebb607c60c
97,a639cd95aa7740aaa5dd82a4bd9fd4e8
98,ed8a5c0012fd4c3aa5e36ca1e42e6a12
99,7ac0d3fa24fa4a5f8346f2c3aa6ceab2
702054,d8ad7de072384a9994e883ec05f6cd02
702055,57a1ece737a540f9b57e52dfbcbc7db7
56020,9321b70c73354457a9c4091e2ccd9370
56021,e45aff0fe4f94e479d719bfd12e9f1ca
56022,78e78dac9ee54f0e97a12379ed709386
702058,32e4abc279124bb4b108fc56fa0c0328
702059,1a425b4ad3dd49d09c696ef202096a56
56027,906c65788bf44c8e84a8eb2593260b7a
56028,705e4d6d587242e7a62129f42ba8b4a4
56029,791a371d60ab4fa6855120a69f66f121
56023,8517b4d409a84be293997e9df1b6f8bb
56024,3618dec48009421c8472797e46e5f194
56025,e0be975ec85f46b7adc947a6a3a45401
56026,0fdaaa8c76e846d4a08e74dd97523615
702065,3e850c64001a4db8a6b821718996ed94
702066,0b9c0a231098401780c7c29b92257383
702063,82f45ba70da04d34ac7471abecb13e8b
702064,d2023d1a3e8e486baa25e17911bcb513
702061,0fbccec9dd804b3ba7df236617c84656
702062,db32295cd4b2495e8d1f4a736ddc4f0b
702060,3f60b32ed62e4d80a56225f870d38209
56030,b01a8ad10c61401bb314e63b5eb14ed4
56031,38a2c79d502a48da82f324bad7433fe6
56032,3790b0a7d06c425699bc3950604cd7fa
56033,f42ea0de0196478dbe6ad6e9e1bebcd1
702067,4c328cb30e0842abb8664605abcec402
702068,038a9b7bdcac4e93b01ddeae2490a77e
56038,a2dce90fe0094873af133dc61cbd447e
56039,acfa452f3195430cafd2fab924f5fd8c
56034,514dc4dc45724b17ae656fcab4a6b7c0
56035,0e894f8ab6f048648e0d63841844c93b
56036,53016e92c47942ceaaa658155322c6db
56037,64784bc4a1ed4aa6bfda85c762918174
702076,ff71d357839a4862b77929320e33df0d
702074,e60b59b8fed24cc893e20d4a9543aff6
702075,8f0288007f1f4f8585978617c8d27b47
702072,e823b2cdbd2a4bf09c5275b8b5900b0b
702073,3dddbb0b49054bb3a601be2fb1e10c42
702070,ad01e41e4aa34acfa19ee51d4f9f93a4
56041,b1427f8c4f334c4bbe9260f418eb316d
56042,e9438725f3bb4d07a77e2533c2a6429a
56043,cca1abafddd445bb96528055db6c6750
56044,c6ddbdc4242d4da8be7611f81efd6835
702078,14fb439346c7440f8ad22ed9ec235966
56040,2796acfb7c1c45afa4f161e713122031
702079,63661725bb844966a8a8f4da825c782e
56049,e2c2d71314ef4208b82431bb46b51eb3
56045,3a407b03faca4a05b8705607aaf639e9
56046,164f907d2cf64d9b954eca887e1dc476
56047,c93d33138b744afd9c1b962728f594b0
56048,48753dd450774a349742e23e09db3e4c
56052,b307b4e55dad4929b8edb6f43030afd7
56053,8e0d148e61b142738a39da8a1ff5ba5b
56054,1f32fd58c4234b2db3c91725891cbfc2
702005,c51c368174db4ef08771c7579e740230
56055,e98545db9e7c4ea8a455af10b94bdc4f
702006,0f7ae18206e94ecaacfc51004a821bae
56050,a79932f7974d45dda1df6288dcf70dbc
56051,f2b27fdfeaaf4926b2c583554cac1369
702002,eb52ba46f47a4ae1bbcb072ef6e24f64
56056,1b387e4daf1240f3a6e96bfd8d95e50b
56057,d31e780e43f84607a34a5809458656bd
56058,66d504889aab44bd89e15045e035f50d
56059,8e0f06838edc4872880b6f4e22b04cb6
702010,b69a62ccc3494f5db029cb272f596019
56063,9b285dc112274435a1558f999c5497fe
56064,9e3f2ac648fd44df94c45b73d5dddfba
56065,1be4746bfe90467a87ec4ca8081ff3d5
56066,1bba94a270a24a0588da53e42facb6f3
56060,a8aaf01a11f041e9899bbb6c1dd2a8ec
56061,a7b7ec7e2d20485798e23963b3a20993
56062,fa416b3c1e85446aab7dba81306ea695
56067,6b8994613ad24a919754e9954815d7ef
56068,332b5b056b01497da8b1feaf12b0c25e
56069,7fe89eb2a2084cd9809b5348425fc463
702009,6be163c46d664b0e87699eb6b0435bdf
56074,4c23fd8d36254cbaa0bc04420c787ab1
59100,6e4fd459cd2f40498263ac7d97e1b88c
56075,c01240cddef740efabe62a093e21f779
56076,0970be7473b84fa6b20d833408f56d5d
59102,764c258033e644d491047d8fb923594a
56077,66132a3c53834b39aa03d4a9537d5832
59101,a6055009d2df4a3c8a96e3b23e425d20
56070,27ed6010d6e948f09f6b1e124b127472
56071,087ac627f9324f3cbbf2bc413e7d5d6e
56072,fd42b62661b2464c82de6ad0f8cd3a78
56073,a4d8c667c9cb4425be404bdf060cb0ab
59108,9da6bae1f76a4b2c8d75210574790a13
59107,89a9f1d337324dfd9c9930706ffdf673
59109,77d5332cb1884270985e51c133ee21eb
56078,ebde7bf1b4cd49b0bef50e1668bf15ec
59104,47bb3fd155b44dec9171f012ab7779fa
56079,0f174114691f42a2a586a0f197735c04
59103,b29bbf24963a4f8db15281eb8f3a2730
59106,17738dab6c754f87a1d2aaa625576338
59105,0c9275f3c14e4e7dbc1ecfc305285510
702030,d83b6989021e443d930affb31ce6dc76
56080,de9af6f76cb14e8d820051f2cbd4b49d
56085,f2a8c9a045254adba1a1e94d31945ade
59111,38e7a709d64b4e34983aaeed0f7ef1db
56086,57b9ad58b8d84abb89cb858b0252be52
59110,a1ed0c06b7c24e1abf9a8e6f97aae713
56087,7919cb2ada554d2aac5f0dd6d402f857
59113,1123b5a9803a43b18b4d370aa6413b30
56088,273160443c1444148a9f207b01da24c8
59112,4f32da59ed0b43db8a2ba70806bb962c
702039,05dbd1ef688b4eddad8554c80c181c03
56081,9c6e5527f35249369c79265e53979844
56082,44f3b95a595545f18a613b7632ac622d
56083,82797c3944e84277a74437e192f48c29
56084,891a4f906d8d464da8cd4f4928473d38
1206,a651b4d0c3e3490caa24b0b487e8fdc0
59119,3639ad6353444dccbf0394f63987b3f3
1205,de2f09f30de147be95521e919138e6db
59118,2b0db810705d49a4b50ed6a83b31d7e8
1204,c7c99750671e45ee93a9a68e8c22ea59
1203,7fc30d1dcb824eb9831d50aadf54c907
1202,f41f37158e574e03846fbca0d0bb565d
56089,9c97bbed385d4ae6a4f4de1219b6bf57
59115,dd91cc9b10e84998ad85f296e9c4584c
1201,eae42a72d28643ea880ca32415f3fe8a
59114,ad5a2ff4d1f24a2c831e340156055892
1200,e7d19e54b0c442c7baba8d7f7b220186
59117,67a1858e444348cda93b86ad4ca63ac4
59116,90ed4ad207aa466baad83fc689a477ec
1209,84df435818d349a5803027d9666f622b
1208,f5097fa603b9433db280a3d666d43bf1
1207,4a9c0b2385c242ec8633f405408483dd
1220,ad3bb621762042469648188741e16012
1217,5c555240b457454485d732af566f6b56
1216,f0bf90f969f9469f8632f58af76b67d5
1215,997ab5d9e2b94f239e109f18eba53aec
1214,93d8917b1bc04acab51e6f20916954a1
1213,3b9d76dc84124491a59e317933eb37a7
1212,270f8bb4a6f64820b7e4bcf34c482785
1211,9d7284cc9d7144e1bc3c10cf65f88373
1210,f0bc6260ceee49d0a5d448bab176affd
1219,41da97d047984245a7e4b2841aa6e776
1218,a47bdcb1d387441d8ab296ccdad54d83
1231,38bdc72280884ed58c2fbb7af562c6e7
1230,0134db6ba289495092e12c0031ad90ab
1228,ddafdab2547f46438ef58afae17d5d47
1227,5c0c179ffa92485e9bbf46e3ec044f48
1226,335faf908b1a491c9e6a6c3c0a623a02
1225,63582fcb877e4f2f87308c42df9d4b3e
